ID_USER,PRODUCTION,CONSUME,CONSUME_OTHERS,VOLUME_USER,DENSITY_USER,ROL_USER,ID_FILE,SIZE_FILE,TOPIC_ID,VOLUME_TOPIC,DENSITY_TOPIC,ROL_TOPIC
4358, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4359, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4360, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4361, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4362, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4363, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4364, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4365, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4366, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4367, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4368, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4369, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4370, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4371, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4372, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4373, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4374, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4375, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4376, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4377, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4378, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4379, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4380, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4381, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4382, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4383, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4384, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4385, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4386, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4387, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4388, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4389, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4390, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4391, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4392, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4393, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4394, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4395, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4396, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4397, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4398, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 70, 3, 2, 7498850, 46620.733298912644, Alpha
4398, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4399, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4400, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4401, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4402, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4403, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4404, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4405, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4406, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4407, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4408, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4409, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4410, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4411, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4412, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4413, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4414, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4415, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4416, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4417, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4418, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4419, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4420, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4421, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4422, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4423, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 74, 9, 2, 7498850, 46620.733298912644, Alpha
4424, 0.011119759813188036, 0.0, 1.567886133659513, 99405, 3113.749999344349, Gamma, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4425, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4426, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4427, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4428, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4429, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4430, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4431, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4432, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4433, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4434, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4435, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4436, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4437, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4438, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4439, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4440, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4441, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4442, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4443, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4443, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4444, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4445, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4446, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4447, 0.0, 0.044479039252752144, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4447, 0.0, 0.044479039252752144, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4448, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4449, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4450, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4451, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4452, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4453, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4453, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4454, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4455, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4456, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4457, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4457, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4458, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4459, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4460, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4461, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4462, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4463, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4464, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4465, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4466, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4467, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4468, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4469, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4470, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4471, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4472, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4473, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4474, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4475, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4476, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4477, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4478, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4479, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4480, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4481, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4482, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4483, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 23, 6, 12, 10034220, 105655.7001106143, Beta
4483, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4484, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4485, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4486, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4487, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 58, 6, 18, 646877, 17116.316642597318, Gamma
4487, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4488, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4489, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4490, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4491, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4492, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4493, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4494, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4495, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4495, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4496, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4497, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4498, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4499, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4500, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4501, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4502, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4503, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4504, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4505, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4506, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4507, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4508, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4509, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4510, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4511, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4512, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4513, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4514, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4515, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4516, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4517, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4518, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4519, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4519, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4520, 0.0, 0.033359279439564106, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4520, 0.0, 0.033359279439564106, 0.0, 0, 0.0, null, 83, 7, 12, 10034220, 105655.7001106143, Beta
4520, 0.0, 0.033359279439564106, 0.0, 0, 0.0, null, 50, 6, 24, 3794028, 34855.8333626464, Alpha
4521, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4522, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4523, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4524, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4525, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4526, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4527, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4528, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4529, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4530, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4531, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4532, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4533, 0.0, 0.055598799065940174, 0.0, 0, 0.0, null, 66, 6, 13, 7602267, 59864.29996819049, Beta
4533, 0.0, 0.055598799065940174, 0.0, 0, 0.0, null, 11, 3, 24, 3794028, 34855.8333626464, Alpha
4533, 0.0, 0.055598799065940174, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4533, 0.0, 0.055598799065940174, 0.0, 0, 0.0, null, 50, 6, 24, 3794028, 34855.8333626464, Alpha
4533, 0.0, 0.055598799065940174, 0.0, 0, 0.0, null, 32, 7, 1, 3055415, 58781.09995573759, Alpha
4534, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4535, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4536, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4537, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4538, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4539, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4540, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4541, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4542, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4543, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4544, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 37, 5, 3, 1143521, 11415.500000089407, Gamma
4545, 0.011119759813188036, 0.055598799065940174, 0.20015567663738462, 1620, 785.9833298921585, Gamma, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4545, 0.011119759813188036, 0.055598799065940174, 0.20015567663738462, 1620, 785.9833298921585, Gamma, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4546, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4547, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4548, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4549, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4550, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4551, 0.0, 0.033359279439564106, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4552, 0.0, 0.022239519626376072, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4553, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 29, 5, 1, 3055415, 58781.09995573759, Alpha
4554, 0.011119759813188036, 0.0, 0.011119759813188036, 4, 45.849998474121094, Gamma, 94, 4, 1, 3055415, 58781.09995573759, Alpha
4555, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 94, 4, 1, 3055415, 58781.09995573759, Alpha
4556, 0.011119759813188036, 0.0, 1.6679639719782053, 135000, 12476.266677856445, Alpha, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4557, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4558, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4559, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4560, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4561, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4562, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4563, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4564, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4565, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4566, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
4567, 0.0, 0.011119759813188036, 0.0, 0, 0.0, null, 99, 6, 1, 3055415, 58781.09995573759, Alpha
