ID_USER, PRODUCTION, CONSUME, CONSUME_OTHERS, VOLUME_USER, DENSITY_USER, ROL_USER, ID_FILE, SIZE_FILE, TOPIC_ID, VOLUME_TOPIC, DENSITY_TOPIC, ROL_TOPIC
10987, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10988, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10989, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10990, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10991, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10992, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10993, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10994, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10995, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10996, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10997, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10998, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
10999, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11000, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11001, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11002, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11003, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11004, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11005, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11006, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11007, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11008, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11009, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11010, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11011, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11012, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11013, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11014, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11015, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11016, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11017, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11018, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11019, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11020, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11021, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11022, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11023, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11024, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11025, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11026, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11027, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11028, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11029, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11030, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11031, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11032, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11033, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11034, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11035, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11036, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11037, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11038, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11039, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11040, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11041, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11042, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11043, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11044, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11045, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11046, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11047, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11048, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11049, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11050, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11051, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11052, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11053, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11054, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11055, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11056, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11057, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11058, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11059, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11060, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11061, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11062, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11063, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11064, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11065, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11066, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11067, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11068, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11069, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11070, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11071, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11072, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11073, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11074, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11075, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11076, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11077, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11078, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11079, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11080, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11081, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11082, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11083, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11084, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11085, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11086, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11087, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11088, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11089, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11090, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11091, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11092, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11093, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11094, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11095, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11096, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11097, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11098, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11099, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11100, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11101, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 241, 5, 19, 12072698, 184549.45004862547, Alpha
11102, 0.004205568172260072, 0.0, 0.004205568172260072, 6, 282.6833190917969, Gamma, 119, 6, 7, 20247384, 314153.81664669514, Beta
11103, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 119, 6, 7, 20247384, 314153.81664669514, Beta
11104, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11105, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11106, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11107, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11108, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11108, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 317, 2, 2, 8456427, 117043.1333695054, Alpha
11109, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11110, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11111, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 29, 5, 1, 3196200, 108071.61678826809, Gamma
11112, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11113, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11114, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11115, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11116, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11117, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11118, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11119, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11120, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11121, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11122, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11123, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11124, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11125, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11126, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11127, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11128, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11129, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11130, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11130, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 273, 8, 19, 12072698, 184549.45004862547, Alpha
11131, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11132, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11133, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11134, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11135, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11136, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11137, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11138, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11139, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11140, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11141, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11142, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11143, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11144, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11145, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11146, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11147, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 319, 9, 6, 764622, 49507.49989211559, Gamma
11147, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11148, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11149, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11150, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11151, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 212, 6, 9, 2172744, 180949.433711797, Gamma
11151, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 312, 1, 22, 1707174, 77027.88338194788, Gamma
11151, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11152, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11153, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11154, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11155, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11156, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11157, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11158, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11159, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11160, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11161, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11162, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11163, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11164, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11165, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11166, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11167, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11168, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11169, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11170, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11171, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11172, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11173, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11174, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11175, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11176, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11177, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11178, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11179, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11180, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11181, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11182, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11183, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11184, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11185, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11186, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11187, 0.0, 0.01682227268904029, 0.0, 0, 0.0, null, 266, 3, 23, 295452, 34325.75000628829, Gamma
11187, 0.0, 0.01682227268904029, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11188, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11189, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11190, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11191, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11192, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11193, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11194, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11195, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11196, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11197, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11198, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11199, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11200, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11201, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11202, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11203, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11204, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11205, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11206, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
11207, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 196, 8, 3, 7790920, 154761.83324472606, Alpha
